week,channel,spend_eur,customers,cac_eur
2026-01-04,Facebook,3851.65723104119,90,42.8
2026-01-04,Google Ads,4842.30066460782,28,172.94
2026-01-11,Facebook,2828.3735491059765,40,70.71
2026-01-11,Google Ads,2024.290075452011,23,88.01
2026-01-18,Facebook,3138.205358030584,34,92.3
2026-01-18,Google Ads,3984.706688312712,54,73.79
2026-01-25,Facebook,1318.13484770245,53,24.87
2026-01-25,Google Ads,1172.7630257500389,35,33.51
2026-02-01,Facebook,509.1634927764881,17,29.95
2026-02-01,Google Ads,2027.3977913475144,82,24.72
2026-02-08,Facebook,2636.336446589043,74,35.63
2026-02-08,Google Ads,2544.727415194814,24,106.03
2026-02-15,Facebook,2499.197379518191,79,31.64
2026-02-15,Google Ads,1311.161797199774,73,17.96
2026-02-22,Facebook,2931.4697585987283,16,183.22
2026-02-22,Google Ads,1651.8252653552536,34,48.58
2026-03-01,Facebook,2153.285174979307,75,28.71
2026-03-01,Google Ads,2310.8652798319617,63,36.68
2026-03-08,Facebook,4331.249458186005,64,67.68
2026-03-08,Google Ads,3782.349739448482,37,102.23
2026-03-15,Facebook,3886.203724754873,79,49.19
2026-03-15,Google Ads,4620.338998946403,51,90.59
2026-03-22,Facebook,1162.2446738933004,9,129.14
2026-03-22,Google Ads,4939.589468234531,18,274.42
2026-03-29,Facebook,1526.0581821744108,98,15.57
2026-03-29,Google Ads,1605.5873576055951,27,59.47
2026-04-05,Facebook,4530.288801060919,71,63.81
2026-04-05,Google Ads,2149.1567225612016,31,69.33
2026-04-12,Facebook,1812.057087549677,27,67.11
2026-04-12,Google Ads,2017.1709422114743,48,42.02
2026-04-19,Facebook,4259.376489127255,56,76.06
2026-04-19,Google Ads,4385.438214650838,74,59.26
2026-04-26,Facebook,2605.7060598346307,21,124.08
2026-04-26,Google Ads,1427.5907415135607,32,44.61
2026-05-03,Facebook,3271.8086677544093,57,57.4
2026-05-03,Google Ads,1173.6924442193335,62,18.93
2026-05-10,Facebook,3005.0822658414,33,91.06
2026-05-10,Google Ads,504.9372248285892,36,14.03
2026-05-17,Facebook,2524.241764775757,24,105.18
2026-05-17,Google Ads,621.0000736794349,53,11.72
